ProvId;Stat_id;station;lon;lat;Kommun;Laenskod;Laen;Datum;Program;Count;Orginal_id;Species;Alder;Laengd_cm;Individvikt_g;Organ;Provvikt_g;Torrvikt_percent;Extrlip_percent;Unit;PCB28;PCB28_qflag;PCB31;PCB31_qflag;PCB52;PCB52_qflag;PCB77;PCB77_qflag;PCB101;PCB101_qflag;PCB105;PCB105_qflag;PCB110;PCB110_qflag;PCB118;PCB118_qflag;PCB126;PCB126_qflag;PCB138;PCB138_qflag;PCB149;PCB149_qflag;PCB153;PCB153_qflag;PCB156;PCB156_qflag;PCB157;PCB157_qflag;PCB158;PCB158_qflag;PCB167;PCB167_qflag;PCB169;PCB169_qflag;PCB180;PCB180_qflag;PCB_SUM;PCB_sum_qflag;PCB_sum_packad_kolonn;PCB_sum_packad_kolonn_qflag
17645;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1997-09-18;Programomrade hav;1;P1997/04721;Sill/stroemming;2;19.8;55.6;Muskel;;24.1;2.15;mg/kg lipid weight;0.00372;b;;NA;0.00688;NA;;NA;0.0143;NA;;NA;;NA;0.0131;NA;;NA;0.0248;NA;;NA;0.0302;;;NA;;NA;;NA;;NA;;NA;0.00465;NA;;NA;0.0939;NA
17645;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1997-09-18;Programomrade hav;1;P1997/04722;Sill/stroemming;2;19.5;53.3;Muskel;;24.7;2.95;mg/kg lipid weight;0.00407;b;;NA;0.00723;NA;;NA;0.0163;NA;;NA;;NA;0.0129;NA;;NA;0.0238;NA;;NA;0.0322;;;NA;;NA;;NA;;NA;;NA;0.00475;b;;NA;0.0923;NA
17645;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1997-09-18;Programomrade hav;1;P1997/04723;Sill/stroemming;2;18.8;48.5;Muskel;;23.5;2.36;mg/kg lipid weight;0.00407;NA;;NA;0.00751;NA;;NA;0.0171;NA;;NA;;NA;0.0158;NA;;NA;0.0327;NA;;NA;0.0415;;;NA;;NA;;NA;;NA;;NA;0.00615;NA;;NA;0.121;NA
17645;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1997-09-18;Programomrade hav;1;P1997/04724;Sill/stroemming;2;19.5;50.8;Muskel;;25.4;3.86;mg/kg lipid weight;0.00415;b;;NA;0.00692;NA;;NA;0.0156;NA;;NA;;NA;0.0129;NA;;NA;0.0236;NA;;NA;0.0312;;;NA;;NA;;NA;;NA;;NA;0.00466;b;;NA;0.0902;NA
17645;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1997-09-18;Programomrade hav;1;P1997/04725;Sill/stroemming;2;19.5;53.2;Muskel;;23.8;2.43;mg/kg lipid weight;0.00395;NA;;NA;0.0075;NA;;NA;0.0139;NA;;NA;;NA;0.0138;NA;;NA;0.0283;NA;;NA;0.0345;;;NA;;NA;;NA;;NA;;NA;0.00474;NA;;NA;0.103;NA
17645;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1997-09-18;Programomrade hav;1;P1997/04726;Sill/stroemming;2;19.8;53.1;Muskel;;24.6;2.53;mg/kg lipid weight;0.00336;NA;;NA;0.00715;NA;;NA;0.012;NA;;NA;;NA;0.0109;NA;;NA;0.0202;NA;;NA;0.0247;;;NA;;NA;;NA;;NA;;NA;0.00375;NA;;NA;0.0787;NA
17645;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1997-09-18;Programomrade hav;1;P1997/04727;Sill/stroemming;2;19.7;58.9;Muskel;;27.6;4.37;mg/kg lipid weight;0.00366;b;;NA;0.00651;NA;;NA;0.0143;NA;;NA;;NA;0.0115;NA;;NA;0.0214;NA;;NA;0.0276;;;NA;;NA;;NA;;NA;;NA;0.00411;b;;NA;0.0814;NA
17645;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1997-09-18;Programomrade hav;1;P1997/04728;Sill/stroemming;2;19.4;51.2;Muskel;;25;2.8;mg/kg lipid weight;0.00428;b;;NA;0.00593;NA;;NA;0.014;NA;;NA;;NA;0.0131;NA;;NA;0.0279;NA;;NA;0.0378;;;NA;;NA;;NA;;NA;;NA;0.00571;NA;;NA;0.105;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03222;Sill/stroemming;3;20.2;65.1;Muskel;;35.9;9.04;mg/kg lipid weight;0.00265;b;;NA;0.00314;NA;;NA;0.00886;NA;;NA;;NA;0.00945;NA;;NA;0.0197;NA;;NA;0.0274;;;NA;;NA;;NA;;NA;;NA;0.00543;NA;;NA;0.074;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03223;Sill/stroemming;2;20.6;70.5;Muskel;;33.4;8.43;mg/kg lipid weight;0.00285;b;;NA;0.00353;NA;;NA;0.00953;NA;;NA;;NA;0.00937;NA;;NA;0.0181;NA;;NA;0.0219;;;NA;;NA;;NA;;NA;;NA;0.00395;NA;;NA;0.0664;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03224;Sill/stroemming;2;20.4;63.1;Muskel;;28.7;4.09;mg/kg lipid weight;0.00489;b;;NA;0.00465;b;;NA;0.00773;NA;;NA;;NA;0.00727;NA;;NA;0.013;NA;;NA;0.0162;;;NA;;NA;;NA;;NA;;NA;0.00563;b;;NA;0.0442;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03225;Sill/stroemming;2;21.2;81.1;Muskel;;34.2;6.24;mg/kg lipid weight;0.00384;b;;NA;0.00352;b;;NA;0.00684;NA;;NA;;NA;0.00629;NA;;NA;0.0102;NA;;NA;0.0118;;;NA;;NA;;NA;;NA;;NA;0.00432;b;;NA;0.0351;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03226;Sill/stroemming;2;20.8;63.2;Muskel;;27.5;3.94;mg/kg lipid weight;0.00406;b;;NA;0.0038;b;;NA;0.01;NA;;NA;;NA;0.00951;NA;;NA;0.0166;NA;;NA;0.02;;;NA;;NA;;NA;;NA;;NA;0.00456;b;;NA;0.0562;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03227;Sill/stroemming;2;21.1;72.9;Muskel;;29.2;5.88;mg/kg lipid weight;0.00408;b;;NA;0.00374;b;;NA;0.00809;NA;;NA;;NA;0.00711;NA;;NA;0.0127;NA;;NA;0.0156;;;NA;;NA;;NA;;NA;;NA;0.00459;b;;NA;0.0435;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03228;Sill/stroemming;2;20.8;71.1;Muskel;;28.9;5;mg/kg lipid weight;0.004;b;;NA;0.0038;b;;NA;0.00774;NA;;NA;;NA;0.00774;NA;;NA;0.0138;NA;;NA;0.0154;;;NA;;NA;;NA;;NA;;NA;0.0046;b;;NA;0.0446;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03229;Sill/stroemming;2;20.6;66;Muskel;;25.6;2.34;mg/kg lipid weight;0.00341;b;;NA;0.00345;NA;;NA;0.00955;NA;;NA;;NA;0.00938;NA;;NA;0.0194;NA;;NA;0.0215;;;NA;;NA;;NA;;NA;;NA;0.00384;NA;;NA;0.0672;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03230;Sill/stroemming;2;21.8;81.4;Muskel;;34.6;4.46;mg/kg lipid weight;0.00359;b;;NA;0.00336;b;;NA;0.00767;NA;;NA;;NA;0.00717;NA;;NA;0.0135;NA;;NA;0.0167;;;NA;;NA;;NA;;NA;;NA;0.00404;b;;NA;0.0451;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03231;Sill/stroemming;4;21;76.4;Muskel;;32.7;9.44;mg/kg lipid weight;0.00254;b;;NA;0.00292;NA;;NA;0.00681;NA;;NA;;NA;0.007;NA;;NA;0.0139;NA;;NA;0.0166;;;NA;;NA;;NA;;NA;;NA;0.00286;b;;NA;0.0473;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03232;Sill/stroemming;3;21.3;75.2;Muskel;;29;5.32;mg/kg lipid weight;0.00376;b;;NA;0.00357;b;;NA;0.00841;NA;;NA;;NA;0.00833;NA;;NA;0.0149;NA;;NA;0.0195;;;NA;;NA;;NA;;NA;;NA;0.00433;b;;NA;0.0511;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03233;Sill/stroemming;3;19.4;53.4;Muskel;;24.9;4.62;mg/kg lipid weight;0.00433;b;;NA;0.00411;b;;NA;0.00879;NA;;NA;;NA;0.00918;NA;;NA;0.0172;NA;;NA;0.0238;;;NA;;NA;;NA;;NA;;NA;0.00498;b;;NA;0.059;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03234;Sill/stroemming;3;18.8;50.5;Muskel;;26.4;6.12;mg/kg lipid weight;0.00392;b;;NA;0.00535;NA;;NA;0.0141;NA;;NA;;NA;0.0115;NA;;NA;0.0202;NA;;NA;0.029;;;NA;;NA;;NA;;NA;;NA;0.00441;b;;NA;0.0801;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03235;Sill/stroemming;2;20.5;62.2;Muskel;;27.3;3.71;mg/kg lipid weight;0.00432;b;;NA;0.00426;NA;;NA;0.0127;NA;;NA;;NA;0.0112;NA;;NA;0.0207;NA;;NA;0.0255;;;NA;;NA;;NA;;NA;;NA;0.00486;b;;NA;0.0744;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03236;Sill/stroemming;2;21;65.1;Muskel;;27.6;7.11;mg/kg lipid weight;0.00338;b;;NA;0.00321;NA;;NA;0.00876;NA;;NA;;NA;0.00814;NA;;NA;0.0136;NA;;NA;0.0179;;;NA;;NA;;NA;;NA;;NA;0.0038;b;;NA;0.0516;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03237;Sill/stroemming;3;20.2;69.1;Muskel;;29.7;8.51;mg/kg lipid weight;0.00282;b;;NA;0.00389;NA;;NA;0.00934;NA;;NA;;NA;0.00876;NA;;NA;0.0177;NA;;NA;0.0207;;;NA;;NA;;NA;;NA;;NA;0.00317;b;;NA;0.0604;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03238;Sill/stroemming;3;20.8;70.9;Muskel;;28.1;6.6;mg/kg lipid weight;0.00363;b;;NA;0.00333;b;;NA;0.00863;NA;;NA;;NA;0.00819;NA;;NA;0.0168;NA;;NA;0.0218;;;NA;;NA;;NA;;NA;;NA;0.00409;b;;NA;0.0554;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03239;Sill/stroemming;3;20.8;68.3;Muskel;;25.9;3.71;mg/kg lipid weight;0.00431;b;;NA;0.0052;NA;;NA;0.0172;NA;;NA;;NA;0.0158;NA;;NA;0.0315;NA;;NA;0.0377;;;NA;;NA;;NA;;NA;;NA;0.00485;b;;NA;0.107;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03240;Sill/stroemming;3;19.9;54.1;Muskel;;25.1;2.9;mg/kg lipid weight;0.00413;b;;NA;0.00379;b;;NA;0.0101;NA;;NA;;NA;0.00947;NA;;NA;0.0185;NA;;NA;0.0239;;;NA;;NA;;NA;;NA;;NA;0.0062;b;;NA;0.062;NA
17646;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1998-09-08;Programomrade hav;1;P1998/03241;Sill/stroemming;3;19.7;59.7;Muskel;;26.8;4.62;mg/kg lipid weight;0.00433;b;;NA;0.00413;NA;;NA;0.0117;NA;;NA;;NA;0.0116;NA;;NA;0.0213;NA;;NA;0.0321;;;NA;;NA;;NA;;NA;;NA;0.00498;b;;NA;0.0808;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05846;Sill/stroemming;3;24.8;112.2;Muskel;;32.2;9.59;mg/kg lipid weight;0.0035;b;;NA;0.0048;NA;;NA;0.01;NA;;NA;;NA;0.0096;NA;;NA;0.0192;NA;;NA;0.0197;;;NA;;NA;;NA;;NA;;NA;0.0044;b;;NA;0.0633;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05847;Sill/stroemming;3;24.5;111.3;Muskel;;31.7;10.61;mg/kg lipid weight;0.0032;b;;NA;0.0052;NA;;NA;0.0116;NA;;NA;;NA;0.011;NA;;NA;0.0225;NA;;NA;0.0232;;;NA;;NA;;NA;;NA;;NA;0.0041;b;;NA;0.0735;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05848;Sill/stroemming;3;24.6;107.8;Muskel;;28;7.47;mg/kg lipid weight;0.0035;b;;NA;0.0061;NA;;NA;0.0138;NA;;NA;;NA;0.0142;NA;;NA;0.0277;NA;;NA;0.0296;;;NA;;NA;;NA;;NA;;NA;0.0047;NA;;NA;0.096;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05849;Sill/stroemming;3;25.6;137.6;Muskel;;30.2;10.15;mg/kg lipid weight;0.0035;b;;NA;0.0041;NA;;NA;0.0101;NA;;NA;;NA;0.0099;NA;;NA;0.0208;NA;;NA;0.0242;;;NA;;NA;;NA;;NA;;NA;0.0043;b;;NA;0.069;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05850;Sill/stroemming;3;22.8;107.9;Muskel;;29.4;7.83;mg/kg lipid weight;0.0034;b;;NA;0.0037;NA;;NA;0.0071;NA;;NA;;NA;0.0077;NA;;NA;0.0155;NA;;NA;0.0154;;;NA;;NA;;NA;;NA;;NA;0.0043;b;;NA;0.0494;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05851;Sill/stroemming;3;24.2;101.6;Muskel;;26.7;4.61;mg/kg lipid weight;0.0035;b;;NA;0.0061;NA;;NA;0.0134;NA;;NA;;NA;0.0125;NA;;NA;0.0249;NA;;NA;0.0252;;;NA;;NA;;NA;;NA;;NA;0.0043;b;;NA;0.0821;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05852;Sill/stroemming;3;23.5;109.4;Muskel;;28.8;7.62;mg/kg lipid weight;0.0031;b;;NA;0.0045;NA;;NA;0.0078;NA;;NA;;NA;0.0077;NA;;NA;0.0141;NA;;NA;0.0162;;;NA;;NA;;NA;;NA;;NA;0.0039;b;;NA;0.0503;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05853;Sill/stroemming;3;25.3;121.8;Muskel;;31;8.28;mg/kg lipid weight;0.0034;b;;NA;0.0052;NA;;NA;0.0103;NA;;NA;;NA;0.0092;NA;;NA;0.0179;NA;;NA;0.0191;;;NA;;NA;;NA;;NA;;NA;0.0041;b;;NA;0.0617;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05854;Sill/stroemming;3;23.2;87.6;Muskel;;26.9;4.98;mg/kg lipid weight;0.0036;NA;;NA;0.0082;NA;;NA;0.0206;NA;;NA;;NA;0.0194;NA;;NA;0.0405;NA;;NA;0.0447;;;NA;;NA;;NA;;NA;;NA;0.0072;NA;;NA;0.141;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05855;Sill/stroemming;3;24.3;112;Muskel;;27.3;7.19;mg/kg lipid weight;0.0032;b;;NA;0.0045;NA;;NA;0.0094;NA;;NA;;NA;0.0099;NA;;NA;0.0207;NA;;NA;0.0215;;;NA;;NA;;NA;;NA;;NA;0.0039;b;;NA;0.0659;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05856;Sill/stroemming;3;23.5;109.6;Muskel;;27.1;7.16;mg/kg lipid weight;0.0045;NA;;NA;0.01;NA;;NA;0.0199;NA;;NA;;NA;0.018;NA;;NA;0.034;NA;;NA;0.0383;;;NA;;NA;;NA;;NA;;NA;0.0065;NA;;NA;0.127;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05857;Sill/stroemming;3;24.3;114.8;Muskel;;28.7;8.27;mg/kg lipid weight;0.0035;b;;NA;0.0061;NA;;NA;0.0104;NA;;NA;;NA;0.0092;NA;;NA;0.0172;NA;;NA;0.0182;;;NA;;NA;;NA;;NA;;NA;0.0042;b;;NA;0.0611;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05858;Sill/stroemming;3;24.4;117.9;Muskel;;43.5;9.99;mg/kg lipid weight;0.0025;NA;;NA;0.0053;NA;;NA;0.0143;NA;;NA;;NA;0.0139;NA;;NA;0.0291;NA;;NA;0.0302;;;NA;;NA;;NA;;NA;;NA;0.0044;NA;;NA;0.0972;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05859;Sill/stroemming;3;25.7;138.3;Muskel;;29.2;10.61;mg/kg lipid weight;0.0024;NA;;NA;0.0051;NA;;NA;0.0109;NA;;NA;;NA;0.0104;NA;;NA;0.0211;NA;;NA;0.0219;;;NA;;NA;;NA;;NA;;NA;0.0045;b;;NA;0.0695;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05860;Sill/stroemming;3;22.7;97;Muskel;;25.6;5.95;mg/kg lipid weight;0.0035;b;;NA;0.0066;NA;;NA;0.0206;NA;;NA;;NA;0.0205;NA;;NA;0.0471;NA;;NA;0.0527;;;NA;;NA;;NA;;NA;;NA;0.0085;NA;;NA;0.156;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05861;Sill/stroemming;3;24.9;114.2;Muskel;;28.7;8.88;mg/kg lipid weight;0.0034;b;;NA;0.0085;NA;;NA;0.0262;NA;;NA;;NA;0.026;NA;;NA;0.0572;NA;;NA;0.0628;;;NA;;NA;;NA;;NA;;NA;;NA;;NA;0.181;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05862;Sill/stroemming;3;22.4;85.2;Muskel;;25.3;5.18;mg/kg lipid weight;;NA;;NA;0.0071;NA;;NA;0.0211;NA;;NA;;NA;0.0205;NA;;NA;0.0452;NA;;NA;0.0492;;;NA;;NA;;NA;;NA;;NA;0.0079;NA;;NA;0.151;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05863;Sill/stroemming;3;25;128.8;Muskel;;32.7;10.5;mg/kg lipid weight;0.0033;b;;NA;0.0047;NA;;NA;0.0094;NA;;NA;;NA;0.0087;NA;;NA;0.017;NA;;NA;0.0176;;;NA;;NA;;NA;;NA;;NA;0.0041;b;;NA;0.0573;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05864;Sill/stroemming;3;24.8;110.7;Muskel;;29.3;6.16;mg/kg lipid weight;0.0034;b;;NA;0.0052;NA;;NA;0.0213;NA;;NA;;NA;0.0231;NA;;NA;0.0541;NA;;NA;0.0587;;;NA;;NA;;NA;;NA;;NA;0.0094;NA;;NA;0.172;NA
27269;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;2000-12-19;Programomrade hav;1;P2000/05865;Sill/stroemming;3;25.3;131;Muskel;;33.5;9.87;mg/kg lipid weight;0.0037;b;;NA;0.0085;NA;;NA;0.0154;NA;;NA;;NA;0.0139;NA;;NA;0.0248;NA;;NA;0.0269;;;NA;;NA;;NA;;NA;;NA;0.0046;b;;NA;0.0895;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04504;Sill/stroemming;2;23.1;87.4;Muskel;;33;8.31;mg/kg lipid weight;;NA;;NA;0.0122;NA;;NA;0.0265;NA;;NA;;NA;0.0253;NA;;NA;0.0423;NA;;NA;0.0575;;;NA;;NA;;NA;;NA;;NA;0.00926;NA;;NA;0.173;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04505;Sill/stroemming;2;20.1;59.8;Muskel;;26.6;5.38;mg/kg lipid weight;;NA;;NA;0.00836;NA;;NA;0.0195;NA;;NA;;NA;0.0169;NA;;NA;0.03;NA;;NA;0.0433;;;NA;;NA;;NA;;NA;;NA;0.00548;NA;;NA;0.124;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04506;Sill/stroemming;2;22;71.8;Muskel;;26.8;3.41;mg/kg lipid weight;;NA;;NA;0.00848;NA;;NA;0.0184;NA;;NA;;NA;0.0197;NA;;NA;0.0332;NA;;NA;0.0443;;;NA;;NA;;NA;;NA;;NA;0.00821;b;;NA;0.124;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04507;Sill/stroemming;2;20.5;59.7;Muskel;;24.2;1.64;mg/kg lipid weight;;NA;;NA;0.0114;NA;;NA;0.0363;NA;;NA;;NA;0.0448;NA;;NA;0.0939;NA;;NA;0.124;;;NA;;NA;;NA;;NA;;NA;0.0227;NA;;NA;0.333;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04508;Sill/stroemming;2;21.5;73.1;Muskel;;30.9;8.78;mg/kg lipid weight;;NA;;NA;0.00736;NA;;NA;0.0117;NA;;NA;;NA;0.0116;NA;;NA;0.0206;NA;;NA;0.0277;;;NA;;NA;;NA;;NA;;NA;0.00317;NA;;NA;0.082;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04509;Sill/stroemming;2;20;61.5;Muskel;;28.8;8.7;mg/kg lipid weight;;NA;;NA;0.0059;NA;;NA;0.0104;NA;;NA;;NA;0.00996;NA;;NA;0.0186;NA;;NA;0.0255;;;NA;;NA;;NA;;NA;;NA;0.00292;NA;;NA;0.0732;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04510;Sill/stroemming;2;20.2;61.5;Muskel;;27.8;5.95;mg/kg lipid weight;;NA;;NA;0.00597;NA;;NA;0.011;NA;;NA;;NA;0.0109;NA;;NA;0.0183;NA;;NA;0.0237;;;NA;;NA;;NA;;NA;;NA;0.00538;b;;NA;0.0699;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04511;Sill/stroemming;2;21.4;68.8;Muskel;;27.2;5.59;mg/kg lipid weight;;NA;;NA;0.00628;NA;;NA;0.0101;NA;;NA;;NA;0.0101;NA;;NA;0.015;NA;;NA;0.0192;;;NA;;NA;;NA;;NA;;NA;0.00411;b;;NA;0.0607;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04512;Sill/stroemming;2;21.5;63.3;Muskel;;26.8;3.74;mg/kg lipid weight;;NA;;NA;0.0113;NA;;NA;0.0285;NA;;NA;;NA;0.0249;NA;;NA;0.0469;NA;;NA;0.0671;;;NA;;NA;;NA;;NA;;NA;0.00947;NA;;NA;0.188;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04513;Sill/stroemming;2;20.4;60.5;Muskel;;26.2;5.33;mg/kg lipid weight;;NA;;NA;0.00711;NA;;NA;0.0129;NA;;NA;;NA;0.0121;NA;;NA;0.0207;NA;;NA;0.0269;;;NA;;NA;;NA;;NA;;NA;0.00368;NA;;NA;0.0835;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04514;Sill/stroemming;2;21;63.3;Muskel;;29.2;6.24;mg/kg lipid weight;;NA;;NA;0.00595;NA;;NA;0.00997;NA;;NA;;NA;0.00901;NA;;NA;0.0155;NA;;NA;0.0197;;;NA;;NA;;NA;;NA;;NA;0.00449;b;;NA;0.0601;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04515;Sill/stroemming;2;22;78;Muskel;;30.9;6.46;mg/kg lipid weight;;NA;;NA;0.00646;NA;;NA;0.0101;NA;;NA;;NA;0.01;NA;;NA;0.0162;NA;;NA;0.02;;;NA;;NA;;NA;;NA;;NA;0.00434;b;;NA;0.0627;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04516;Sill/stroemming;2;20.5;64.5;Muskel;;27.3;5.86;mg/kg lipid weight;;NA;;NA;0.00619;NA;;NA;0.0119;NA;;NA;;NA;0.0119;NA;;NA;0.0197;NA;;NA;0.0252;;;NA;;NA;;NA;;NA;;NA;0.00478;b;;NA;0.0749;NA
27270;3739;Vaederoearna;10.9001;58.5156;Tanum;O;Vaestra Goetalands laen;1999-09-09;Programomrade hav;1;P1999/04517;Sill/stroemming;2;21.6;76.7;Muskel;;30.3;7.18;mg/kg lipid weight;;NA;;NA;0.00638;NA;;NA;0.0102;NA;;NA;;NA;0.00936;NA;;NA;0.0157;NA;;NA;0.0205;;;NA;;NA;;NA;;NA;;NA;0.00446;b;;NA;0.0622;NA
