"","station","latitude","longitude","date","sub_samp_ref","sub_samp_id","samp_id","param_group","matrix_analyzed","basis_determination","variable","unit","value","ConvertUnit","ConvertFactor","value2"
"1764","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579542,"6308",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",61.5,"ug/kg",1,61.5
"1765","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579542,"6308",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",93.9,"ug/kg",1,93.9
"1766","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579543,"6309",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",4.1,"ug/kg",1,4.1
"1767","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579543,"6309",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",25.4,"ug/kg",1,25.4
"1768","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579543,"6309",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",4.1,"ug/kg",1,4.1
"1769","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579543,"6309",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",18.3,"ug/kg",1,18.3
"1770","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579543,"6309",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",45.3,"ug/kg",1,45.3
"1771","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579543,"6309",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",16.6,"ug/kg",1,16.6
"1772","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579543,"6309",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",68.3,"ug/kg",1,68.3
"1773","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579544,"6310",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",43.7,"ug/kg",1,43.7
"1774","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579544,"6310",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",7,"ug/kg",1,7
"1775","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579544,"6310",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",4.3,"ug/kg",1,4.3
"1776","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579544,"6310",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",34,"ug/kg",1,34
"1777","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579544,"6310",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",31.3,"ug/kg",1,31.3
"1778","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579544,"6310",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",124.5,"ug/kg",1,124.5
"1779","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579544,"6310",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",79.8,"ug/kg",1,79.8
"1780","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579545,"6311",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",40.3,"ug/kg",1,40.3
"1781","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579545,"6311",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",61.2,"ug/kg",1,61.2
"1782","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579545,"6311",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",4.6,"ug/kg",1,4.6
"1783","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579545,"6311",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",105.5,"ug/kg",1,105.5
"1784","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579545,"6311",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",173.1,"ug/kg",1,173.1
"1785","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579545,"6311",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",3.1,"ug/kg",1,3.1
"1786","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579545,"6311",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",39.4,"ug/kg",1,39.4
"1787","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579546,"6312",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",23.4,"ug/kg",1,23.4
"1788","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579546,"6312",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",3.6,"ug/kg",1,3.6
"1789","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579546,"6312",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",25.4,"ug/kg",1,25.4
"1790","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579546,"6312",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",7.6,"ug/kg",1,7.6
"1791","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579546,"6312",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",20.8,"ug/kg",1,20.8
"1792","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579546,"6312",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",49.4,"ug/kg",1,49.4
"1793","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579546,"6312",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",71.6,"ug/kg",1,71.6
"1794","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579547,"6313",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",14,"ug/kg",1,14
"1795","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579547,"6313",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",32.8,"ug/kg",1,32.8
"1796","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579547,"6313",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",53.5,"ug/kg",1,53.5
"1797","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579547,"6313",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",4,"ug/kg",1,4
"1798","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579547,"6313",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",31.5,"ug/kg",1,31.5
"1799","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579547,"6313",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",108.2,"ug/kg",1,108.2
"1800","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579547,"6313",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",79.2,"ug/kg",1,79.2
"1801","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579548,"6314",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",27.6,"ug/kg",1,27.6
"1802","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579548,"6314",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",5.2,"ug/kg",1,5.2
"1803","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579548,"6314",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",97.2,"ug/kg",1,97.2
"1804","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579548,"6314",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",22.5,"ug/kg",1,22.5
"1805","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579548,"6314",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",38.7,"ug/kg",1,38.7
"1806","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579548,"6314",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",3.2,"ug/kg",1,3.2
"1807","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579548,"6314",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",63.9,"ug/kg",1,63.9
"1808","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579549,"6315",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",24.1,"ug/kg",1,24.1
"1809","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579549,"6315",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",4.4,"ug/kg",1,4.4
"1810","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579549,"6315",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",23.4,"ug/kg",1,23.4
"1811","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579549,"6315",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",44.9,"ug/kg",1,44.9
"1812","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579549,"6315",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",5.9,"ug/kg",1,5.9
"1813","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579549,"6315",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",19.2,"ug/kg",1,19.2
"1814","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579549,"6315",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",69.7,"ug/kg",1,69.7
"1815","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579551,"6317",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",31.9,"ug/kg",1,31.9
"1816","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579551,"6317",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",3.6,"ug/kg",1,3.6
"1817","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579551,"6317",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",3.6,"ug/kg",1,3.6
"1818","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579551,"6317",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",19.8,"ug/kg",1,19.8
"1819","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579551,"6317",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",20.2,"ug/kg",1,20.2
"1820","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579551,"6317",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",52.5,"ug/kg",1,52.5
"1821","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579551,"6317",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",86.4,"ug/kg",1,86.4
"1822","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579552,"6318",1741347,"OC-CB","muscle","lipid weight","CB52","ug/kg",2.8,"ug/kg",1,2.8
"1823","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579552,"6318",1741347,"OC-CB","muscle","lipid weight","CB101","ug/kg",27.2,"ug/kg",1,27.2
"1824","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579552,"6318",1741347,"OC-CB","muscle","lipid weight","CB180","ug/kg",40.4,"ug/kg",1,40.4
"1825","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579552,"6318",1741347,"OC-CB","muscle","lipid weight","CB28","ug/kg",2.8,"ug/kg",1,2.8
"1826","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579552,"6318",1741347,"OC-CB","muscle","lipid weight","CB118","ug/kg",33.4,"ug/kg",1,33.4
"1827","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579552,"6318",1741347,"OC-CB","muscle","lipid weight","CB153","ug/kg",133.4,"ug/kg",1,133.4
"1828","Aengskaersklubb",60.5326,18.1624,"2002-10-12",3579552,"6318",1741347,"OC-CB","muscle","lipid weight","CB138","ug/kg",80.4,"ug/kg",1,80.4
"1829","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578228,"1229",1741305,"OC-CB","muscle","lipid weight","CB28","ug/kg",8.3,"ug/kg",1,8.3
"1830","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578228,"1229",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",272.8,"ug/kg",1,272.8
"1831","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578228,"1229",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",152.5,"ug/kg",1,152.5
"1832","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578228,"1229",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",100.1,"ug/kg",1,100.1
"1833","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578228,"1229",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",103.2,"ug/kg",1,103.2
"1834","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578228,"1229",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",396.2,"ug/kg",1,396.2
"1835","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578228,"1229",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",20.8,"ug/kg",1,20.8
"1836","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578229,"1230",1741305,"OC-CB","muscle","lipid weight","CB28","ug/kg",5.7,"ug/kg",1,5.7
"1837","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578229,"1230",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",93.5,"ug/kg",1,93.5
"1838","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578229,"1230",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",50,"ug/kg",1,50
"1839","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578229,"1230",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",38.9,"ug/kg",1,38.9
"1840","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578229,"1230",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",42.6,"ug/kg",1,42.6
"1841","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578229,"1230",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",129,"ug/kg",1,129
"1842","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578229,"1230",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",12.3,"ug/kg",1,12.3
"1843","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578230,"1231",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",36.4,"ug/kg",1,36.4
"1844","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578230,"1231",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",97.2,"ug/kg",1,97.2
"1845","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578230,"1231",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",11.3,"ug/kg",1,11.3
"1846","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578230,"1231",1741305,"OC-CB","muscle","lipid weight","CB28","ug/kg",5.5,"ug/kg",1,5.5
"1847","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578230,"1231",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",26.4,"ug/kg",1,26.4
"1848","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578230,"1231",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",69.9,"ug/kg",1,69.9
"1849","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578230,"1231",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",37.5,"ug/kg",1,37.5
"1850","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578231,"1232",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",25.5,"ug/kg",1,25.5
"1851","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578231,"1232",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",11.8,"ug/kg",1,11.8
"1852","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578231,"1232",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",33.1,"ug/kg",1,33.1
"1853","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578231,"1232",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",13,"ug/kg",1,13
"1854","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578231,"1232",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",4.9,"ug/kg",1,4.9
"1855","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578231,"1232",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",8.7,"ug/kg",1,8.7
"1856","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578232,"1233",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",55.1,"ug/kg",1,55.1
"1857","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578232,"1233",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",57.4,"ug/kg",1,57.4
"1858","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578232,"1233",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",58.2,"ug/kg",1,58.2
"1859","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578232,"1233",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",173.7,"ug/kg",1,173.7
"1860","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578232,"1233",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",17,"ug/kg",1,17
"1861","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578232,"1233",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",128.8,"ug/kg",1,128.8
"1862","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578232,"1233",1741305,"OC-CB","muscle","lipid weight","CB28","ug/kg",8.6,"ug/kg",1,8.6
"1863","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578233,"1234",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",53.2,"ug/kg",1,53.2
"1864","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578233,"1234",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",22,"ug/kg",1,22
"1865","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578233,"1234",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",28,"ug/kg",1,28
"1866","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578233,"1234",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",27.3,"ug/kg",1,27.3
"1867","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578233,"1234",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",68.6,"ug/kg",1,68.6
"1868","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578233,"1234",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",8.8,"ug/kg",1,8.8
"1869","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578234,"1235",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",33,"ug/kg",1,33
"1870","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578234,"1235",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",16.6,"ug/kg",1,16.6
"1871","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578234,"1235",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",42.2,"ug/kg",1,42.2
"1872","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578234,"1235",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",5.9,"ug/kg",1,5.9
"1873","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578234,"1235",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",14.6,"ug/kg",1,14.6
"1874","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578234,"1235",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",16.4,"ug/kg",1,16.4
"1875","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578235,"1236",1741305,"OC-CB","muscle","lipid weight","CB28","ug/kg",7.2,"ug/kg",1,7.2
"1876","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578235,"1236",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",60.3,"ug/kg",1,60.3
"1877","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578235,"1236",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",184.5,"ug/kg",1,184.5
"1878","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578235,"1236",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",53.6,"ug/kg",1,53.6
"1879","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578235,"1236",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",132.3,"ug/kg",1,132.3
"1880","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578235,"1236",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",16.5,"ug/kg",1,16.5
"1881","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578235,"1236",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",70.1,"ug/kg",1,70.1
"1882","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578236,"1237",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",175.9,"ug/kg",1,175.9
"1883","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578236,"1237",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",167.9,"ug/kg",1,167.9
"1884","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578236,"1237",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",176.6,"ug/kg",1,176.6
"1885","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578236,"1237",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",506.5,"ug/kg",1,506.5
"1886","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578236,"1237",1741305,"OC-CB","muscle","lipid weight","CB28","ug/kg",14,"ug/kg",1,14
"1887","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578236,"1237",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",50.4,"ug/kg",1,50.4
"1888","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578236,"1237",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",366,"ug/kg",1,366
"1889","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578237,"1238",1741305,"OC-CB","muscle","lipid weight","CB138","ug/kg",98.5,"ug/kg",1,98.5
"1890","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578237,"1238",1741305,"OC-CB","muscle","lipid weight","CB180","ug/kg",60.4,"ug/kg",1,60.4
"1891","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578237,"1238",1741305,"OC-CB","muscle","lipid weight","CB118","ug/kg",35.7,"ug/kg",1,35.7
"1892","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578237,"1238",1741305,"OC-CB","muscle","lipid weight","CB28","ug/kg",5.1,"ug/kg",1,5.1
"1893","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578237,"1238",1741305,"OC-CB","muscle","lipid weight","CB101","ug/kg",40.3,"ug/kg",1,40.3
"1894","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578237,"1238",1741305,"OC-CB","muscle","lipid weight","CB153","ug/kg",136.8,"ug/kg",1,136.8
"1895","Aengskaersklubb",60.5326,18.1624,"2003-06-22",3578237,"1238",1741305,"OC-CB","muscle","lipid weight","CB52","ug/kg",11.1,"ug/kg",1,11.1
"1896","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578238,"5081",1741306,"OC-CB","muscle","lipid weight","CB101","ug/kg",39.9,"ug/kg",1,39.9
"1897","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578238,"5081",1741306,"OC-CB","muscle","lipid weight","CB153","ug/kg",110.7,"ug/kg",1,110.7
"1898","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578238,"5081",1741306,"OC-CB","muscle","lipid weight","CB28","ug/kg",7.4,"ug/kg",1,7.4
"1899","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578238,"5081",1741306,"OC-CB","muscle","lipid weight","CB138","ug/kg",82,"ug/kg",1,82
"1900","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578238,"5081",1741306,"OC-CB","muscle","lipid weight","CB52","ug/kg",14.4,"ug/kg",1,14.4
"1901","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578238,"5081",1741306,"OC-CB","muscle","lipid weight","CB180","ug/kg",35.2,"ug/kg",1,35.2
"1902","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578238,"5081",1741306,"OC-CB","muscle","lipid weight","CB118","ug/kg",39.8,"ug/kg",1,39.8
"1903","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578239,"5082",1741306,"OC-CB","muscle","lipid weight","CB101","ug/kg",35.6,"ug/kg",1,35.6
"1904","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578239,"5082",1741306,"OC-CB","muscle","lipid weight","CB153","ug/kg",104.9,"ug/kg",1,104.9
"1905","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578239,"5082",1741306,"OC-CB","muscle","lipid weight","CB28","ug/kg",6.4,"ug/kg",1,6.4
"1906","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578239,"5082",1741306,"OC-CB","muscle","lipid weight","CB52","ug/kg",10.2,"ug/kg",1,10.2
"1907","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578239,"5082",1741306,"OC-CB","muscle","lipid weight","CB118","ug/kg",39.6,"ug/kg",1,39.6
"1908","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578239,"5082",1741306,"OC-CB","muscle","lipid weight","CB138","ug/kg",76,"ug/kg",1,76
"1909","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578239,"5082",1741306,"OC-CB","muscle","lipid weight","CB180","ug/kg",33.5,"ug/kg",1,33.5
"1910","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578240,"5083",1741306,"OC-CB","muscle","lipid weight","CB118","ug/kg",29.4,"ug/kg",1,29.4
"1911","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578240,"5083",1741306,"OC-CB","muscle","lipid weight","CB180","ug/kg",37.3,"ug/kg",1,37.3
"1912","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578240,"5083",1741306,"OC-CB","muscle","lipid weight","CB28","ug/kg",5.5,"ug/kg",1,5.5
"1913","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578240,"5083",1741306,"OC-CB","muscle","lipid weight","CB101","ug/kg",31.7,"ug/kg",1,31.7
"1914","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578240,"5083",1741306,"OC-CB","muscle","lipid weight","CB153","ug/kg",97.4,"ug/kg",1,97.4
"1915","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578240,"5083",1741306,"OC-CB","muscle","lipid weight","CB52","ug/kg",8.8,"ug/kg",1,8.8
"1916","Aengskaersklubb",60.5326,18.1624,"2003-10-01",3578240,"5083",1741306,"OC-CB","muscle","lipid weight","CB138","ug/kg",71.2,"ug/kg",1,71.2
